id,seller,price,area_total,area_kitchen,area_living,floor,rooms,ceiling,bathrooms_shared,bathrooms_private,windows_court,windows_street,balconies,loggias,condition,phones,building_id,new,latitude,longitude,district,constructed,material,stories,elevator_without,elevator_passenger,elevator_service,parking,garbage_chute,heating,distance_from_center,angle,average_room_size,bathroom_amount,relative_floor,subway_distance,cluster
20953,4,9900000.0,75.0,10.5,45.0,2,3,2.64,0,1,1,0,0,1,1,1,4556,0,55.641442000000005,37.544674,6,1996,3,10,False,True,True,1,True,4,0.09964827642046413,-2.783381900223919,25.0,1,0.2,0.016204790649676108,2
4291,1,15000000.0,114.0,11.0,80.0,2,5,2.8,1,1,1,0,0,0,1,1,2023,0,55.89558,37.532753,1,1992,2,14,True,True,True,3,True,0,0.16750237512509245,-0.2835262938085414,22.8,2,0.14285714285714285,0.03430518341300579,1
13234,4,7350000.0,37.0,7.0,22.8,3,2,2.6,1,0,1,1,1,0,1,1,809,0,55.805741000000005,37.797792,3,1963,3,9,False,True,False,1,True,0,0.22943559735021668,1.2562872056053491,18.5,1,0.3333333333333333,0.0037471515848627275,0
4306,0,5200000.0,38.9,8.6,20.9,6,1,2.8,0,1,1,1,0,2,1,1,2565,0,55.859872,37.5698,1,1991,3,14,False,True,True,1,True,0,0.12549090809995814,-0.07825761324458759,38.9,1,0.42857142857142855,0.009605789087834602,1
7509,1,5300000.0,40.0,9.0,18.0,4,1,2.8,0,1,1,0,1,0,0,2,1673,0,55.712639,37.617042,5,2018,2,21,True,True,True,1,True,0,0.043481916103663955,2.1046551781938283,40.0,1,0.19047619047619047,0.007059170277026967,2
11977,4,2999999.0,25.2,5.012688728097413,18.5,2,1,2.8,1,0,1,0,0,0,4,1,235,1,55.586939,37.124802,11,2020,0,7,False,True,True,1,False,4,0.4782294803499836,-1.8850548153431868,25.2,1,0.2857142857142857,0.2150872053958527,7
347,3,8262160.0,74.3,12.6,41.9,5,3,2.65,0,2,1,1,1,0,4,1,9522,1,55.743669,37.407394,7,2021,2,15,False,True,True,1,False,4,0.17244661468083983,-1.5191409436196788,24.766666666666666,2,0.3333333333333333,0.00983381904450591,9
21734,4,53437458.0,100.1,10.7,30.9,5,2,3.5,0,0,2,2,0,0,0,1,4101,0,55.716002,37.506765,7,2019,7,8,False,False,False,3,False,4,0.07522325112566587,-1.8228910822688464,50.05,0,0.625,0.012684779422601858,2
22179,0,16500000.0,70.0,10.7,30.9,10,2,3.1,0,0,1,0,0,1,0,1,6178,1,55.785169,37.564033,1,2019,2,19,True,True,True,0,True,0,0.0527561195540139,-0.29974403064618105,35.0,0,0.5263157894736842,0.007545001656727904,1
8114,4,80000000.0,227.5,19.0,146.0,2,4,3.05,3,0,1,1,0,0,3,1,8320,0,55.740917,37.5789,0,1917,0,3,True,False,False,3,False,4,0.006192739646328029,-0.1150002698590805,56.875,3,0.6666666666666666,0.007320470544981378,2
18888,3,15745000.0,47.0,16.1,16.1,20,1,4.0,1,0,1,0,0,1,4,1,5615,0,55.777049,37.526843,1,2020,7,25,True,True,True,0,False,4,0.06761909574982214,-0.8952498310623893,47.0,1,0.8,0.006148044404525517,2
5240,3,31716895.0,117.37,6.0,70.7,17,4,3.0,1,1,2,2,2,3,4,1,7203,1,55.714414,37.657907,5,2021,2,17,False,True,True,0,False,4,0.08089806225022642,1.8250938057504833,29.3425,2,1.0,0.007020715419383743,4
17604,3,8074414.0,34.6,6.882501190165497,25.6,2,1,3.1,1,0,2,2,0,0,4,1,1093,1,55.707852,37.606685,5,2021,2,13,False,True,True,0,False,4,0.03817514490576123,2.3532079402001163,34.6,1,0.15384615384615385,0.012056654967275352,2
499,4,32900000.0,95.0,20.0,60.0,8,3,2.8,2,0,2,2,0,0,3,2,2612,0,55.807982,37.450845,8,2008,2,32,False,True,True,1,True,0,0.14812590648950277,-1.0537809161333314,31.666666666666668,2,0.25,0.013269398969057294,9
16106,4,52000000.0,82.0,30.0,27.0,6,3,3.0,1,0,0,1,0,0,3,1,5402,0,55.69109,37.542958,6,1953,0,16,False,True,False,1,True,0,0.05701695338631369,-2.4433966880743454,27.333333333333332,1,0.375,0.009775329355066332,2
4559,3,15299370.0,116.7,20.4,65.7,2,3,2.7,2,0,0,1,0,0,4,1,8224,1,55.555184,37.554008,6,2019,2,33,False,True,True,3,False,4,0.1813970446894539,-2.999978585659901,38.9,2,0.06060606060606061,0.007108693269510408,8
19792,4,4015261.0,30.97,5.4,16.9,7,1,2.8,1,0,2,2,1,0,4,2,5514,1,55.55387,37.314427,11,2013,7,9,False,True,True,3,False,4,0.3210068556216916,-2.169442148091209,30.97,1,0.7777777777777778,0.0825578308157307,3
5877,0,13100000.0,74.4,10.1,43.3,12,3,2.64,1,0,1,0,0,1,1,1,8083,0,55.702155000000005,37.770762,4,1996,3,14,False,True,True,1,True,0,0.19391307674552996,1.7397682298051407,24.8,1,0.8571428571428571,0.006205986545258619,0
16994,4,29300000.0,81.0,37.0,35.0,5,2,3.0,1,0,0,1,0,1,2,1,2358,0,55.69834,37.498025,7,2008,2,23,False,True,True,0,True,4,0.0893476493551122,-1.990707178718623,40.5,1,0.21739130434782608,0.0009199048863904024,2
3700,4,8768520.0,41.4,19.7,13.5,16,1,0.0,1,0,1,0,0,0,4,1,4852,1,55.80589200000001,37.716432,3,2022,2,32,False,True,True,1,False,4,0.15420480766025008,1.0913937959853837,41.4,1,0.5,0.009684042957364912,0
15903,1,7980000.0,36.0,7.160983897282019,19.40090201212581,11,1,2.8,1,0,2,2,1,0,2,1,112,0,55.803433,37.805545,3,1971,3,12,False,True,False,3,True,0,0.2361389962897914,1.2757395909757987,36.0,1,0.9166666666666666,0.009156315525363019,0
16305,1,75000000.0,200.0,15.0,147.0,14,4,3.0,2,1,1,1,0,0,3,1,6836,0,55.72746,37.479977000000005,7,2004,7,43,True,True,True,0,True,4,0.09990104749367468,-1.643985658549801,50.0,3,0.32558139534883723,0.009618093834026207,2
6935,1,7500000.0,37.1,9.0,18.8,2,1,2.8,0,1,0,1,0,1,1,1,1941,0,55.876587,37.548276,1,2008,7,17,False,True,True,3,False,0,0.14524217685338278,-0.217449971267503,37.1,1,0.11764705882352941,0.011587024855413458,1
6192,2,4900000.0,39.0,14.2,14.0,8,1,2.8,1,0,1,1,0,1,4,1,1556,1,55.539935,37.451815,11,2020,7,14,False,True,True,3,False,4,0.23300323611543253,-2.56105767994717,39.0,1,0.5714285714285714,0.026216110504803155,8
4409,4,8400000.0,38.9,8.6,20.9,11,1,2.8,0,1,0,1,0,1,1,1,3891,0,55.642164,37.484137,6,1976,3,12,False,True,True,1,True,0,0.1330044497973375,-2.3409228516917473,38.9,1,0.9166666666666666,0.01222200740467707,2
18366,4,53000000.0,116.7,20.0,85.0,4,3,3.15,0,2,1,1,0,0,0,1,6685,0,55.727693,37.535359,7,2017,2,16,True,True,True,0,True,0,0.044813161511519393,-1.729273312270972,38.9,2,0.25,0.012244612284589434,2
8021,4,54120000.0,132.0,12.0,100.0,6,4,2.8,2,0,1,1,0,2,0,2,5040,1,55.755464,37.547342,0,2020,7,20,True,True,True,0,True,4,0.038336721195279935,-1.0004520153857437,33.0,2,0.3,0.008396872036662385,2
15638,4,246836970.0,126.3,10.7,30.9,5,3,2.8,2,0,2,2,0,0,2,1,6917,0,55.763493,37.599319,0,2011,2,8,True,True,False,3,False,1,0.03483833544179412,0.6012942703033255,42.1,2,0.625,0.007281731250186302,1
1817,1,6390000.0,35.0,6.962067677913074,18.861988067344534,7,1,2.8,0,0,2,2,0,0,4,1,8411,0,55.882409,37.647423,2,1967,4,12,True,True,True,1,False,0,0.16247222500050476,0.4305585373184901,35.0,0,0.5833333333333334,0.014680763263529574,1
17605,4,8700000.0,29.72,6.0,19.0,20,1,2.8,1,0,1,0,0,0,4,1,1968,1,55.694292,37.665713,5,2013,7,24,False,True,True,3,False,4,0.09514042623801224,2.010205119041062,29.72,1,0.8333333333333334,0.001761542789716163,4
14915,4,28791040.0,128.0,10.7,30.9,13,4,2.8,0,0,2,2,0,0,4,1,44,1,55.71016899999999,37.647217,5,2021,7,16,False,True,True,0,True,4,0.07194162158914912,1.9197243347123276,32.0,0,0.8125,0.010745885259021582,4
20633,4,7800000.0,37.8,7.51903309214612,20.370947112732097,2,2,2.5,0,1,2,2,1,0,1,1,117,0,55.67013299999999,37.607215,5,1974,4,14,True,False,False,3,False,0,0.07028029418971474,2.7379445760369383,18.9,1,0.14285714285714285,0.003909413511009048,2
4360,2,14700000.0,159.4,10.1,99.4,13,6,2.8,1,2,2,2,2,0,0,1,8686,0,55.89558,37.532753,1,1992,2,22,False,True,True,1,True,0,0.16750237512509245,-0.2835262938085414,26.566666666666666,3,0.5909090909090909,0.03430518341300579,1
6502,4,14300000.0,51.0,10.144727187816194,27.484611183844894,19,1,3.1,2,0,2,2,0,0,0,2,3822,1,55.786166,37.497836,8,2018,2,20,False,True,True,1,False,0,0.0965874253133973,-1.0096359020407195,51.0,2,0.95,0.0068614030635136755,9
19138,1,7650000.0,43.0,6.0,29.0,4,2,2.7,1,0,1,1,1,0,1,1,4406,0,55.791445,37.78553,3,1962,0,5,True,False,False,3,False,0,0.21357762947704417,1.3021953617687139,21.5,1,0.8,0.005508441249579779,0
3166,4,21885186.0,82.9,10.7,47.8,3,3,2.8,0,0,2,2,0,0,4,0,2529,1,55.777915,37.701044,0,2020,7,11,False,True,True,3,False,4,0.1288719495534199,1.2293744791248582,27.633333333333336,0,0.2727272727272727,0.0030845033635877104,0
9352,2,9900000.0,38.0,7.5,19.0,5,1,2.75,1,0,1,0,0,1,3,2,769,0,55.656098,37.604592,6,1999,3,17,False,True,True,1,True,0,0.08253843518098752,2.834106277228494,38.0,1,0.29411764705882354,0.006664147957542386,2
17196,4,30900000.0,77.0,10.7,30.9,14,3,2.8,2,0,2,2,0,0,4,1,4886,0,55.809348,37.450863,8,2016,2,32,True,True,True,0,True,0,0.1487902660970439,-1.0457402588007367,25.666666666666668,2,0.4375,0.013258117249447627,9
4997,4,9000000.0,45.0,6.5,30.9,5,2,2.8,0,1,2,2,1,0,1,1,9411,0,55.67049300000001,37.653783,5,1970,3,9,True,True,False,1,True,0,0.09814507832202175,2.2848055358601154,22.5,1,0.5555555555555556,0.012823897145562665,4
21804,4,6500000.0,38.9,8.6,18.0,4,1,2.64,0,1,1,0,1,0,2,1,5135,0,55.746203,37.702445,4,2004,3,14,True,True,True,1,True,0,0.1233657747486095,1.4779481646040469,38.9,1,0.2857142857142857,0.017770532743843267,0
15413,4,16000043.0,74.1,17.0,34.6,16,2,2.8,1,1,2,2,1,0,4,1,1485,0,55.694449,37.470581,7,2017,2,23,True,True,True,0,True,0,0.11624476934566479,-1.9249762699026753,37.05,2,0.6956521739130435,0.013611971275312244,2
1044,4,8600000.0,34.0,6.7631514585441295,18.323074122563263,11,1,2.8,0,0,2,2,0,0,4,0,4442,0,55.770289,37.473671,8,2015,2,25,True,True,True,0,True,0,0.11173692893744921,-1.2472574047683438,34.0,0,0.44,0.011288868942457177,9
6702,1,37000000.0,107.9,12.4,54.0,7,4,2.8,1,1,0,1,0,2,0,2,1628,0,55.793348,37.448581,8,2011,2,32,True,True,True,0,False,0,0.14352945385624058,-1.1503598272296733,26.975,2,0.21875,0.021759201846576228,9
14894,1,5999000.0,35.0,8.0,12.0,9,1,2.8,0,1,1,0,0,1,1,2,5375,0,55.541657,37.579834000000005,6,2002,3,16,True,True,True,3,False,0,0.19310829415050096,3.14043577928673,35.0,1,0.5625,0.02604355976052812,8
17616,3,19617107.0,71.06,13.2,32.0,2,2,3.0,0,0,2,2,0,2,4,1,7203,1,55.714414,37.657907,5,2021,2,17,False,True,True,0,False,4,0.08089806225022642,1.8250938057504833,35.53,0,0.11764705882352941,0.007020715419383743,4
18860,2,10500000.0,53.0,10.0,30.4,3,2,2.74,0,1,1,0,0,0,2,1,3038,0,55.857947,37.564805,1,2001,3,17,False,True,True,1,True,0,0.12406840945625573,-0.11961921172292414,26.5,1,0.17647058823529413,0.004282129610366501,1
10487,1,10750000.0,62.5,7.5,42.8,4,3,2.8,0,0,2,2,0,0,4,0,9547,2,55.797215,37.794603,3,1953,7,5,False,False,False,3,False,4,0.22387879490248944,1.288101164593136,20.833333333333332,0,0.8,0.005281480284919902,0
7296,3,11640672.0,58.32,19.2,23.4,2,2,2.72,0,2,1,0,0,0,4,1,607,1,55.80159200000001,37.599741,2,2021,2,14,False,True,True,1,False,0,0.06979297220747353,0.2925869713280116,29.16,2,0.14285714285714285,0.012101022477452303,1
17242,3,19980424.0,66.4,26.1,30.3,8,3,3.1,0,1,1,1,0,0,4,1,5102,1,55.767575,37.500396,8,2021,2,36,False,True,True,0,False,0,0.08574052611263168,-1.1781179958057733,22.133333333333336,1,0.2222222222222222,0.011787070925379749,9
20296,0,6350000.0,26.0,5.1718217035925695,14.011762564313083,13,1,2.8,1,0,1,0,0,0,4,1,4639,1,55.862378,37.542689,1,2020,2,39,False,True,True,0,True,4,0.1328466788306705,-0.28163477831293454,26.0,1,0.3333333333333333,0.006193400116248978,1
12583,0,12000000.0,31.0,5.0,20.0,3,1,3.0,1,0,0,1,0,0,3,1,9000,0,55.789391,37.536823,1,2016,2,15,True,True,True,0,False,4,0.06938847456434853,-0.6644654539600572,31.0,1,0.2,0.011592937936518092,1
4421,4,13500000.0,79.5,8.3,47.8,2,3,2.8,0,0,2,2,0,0,4,0,4995,2,55.63094399999999,37.479906,6,2013,7,14,False,False,False,3,False,4,0.1439438819621917,-2.3764180020106345,26.5,0,0.14285714285714285,0.01668924120504579,8
9448,4,17000000.0,81.2,17.0,56.0,3,1,3.3,2,0,1,1,4,0,0,2,92,0,55.70409300000001,37.614599,5,2014,2,5,False,True,False,1,True,4,0.046529237839528226,2.2905533260114495,81.2,2,0.6,0.009493737409470761,2
1933,3,11178342.0,67.38,11.2,26.8,1,2,2.72,2,0,1,0,0,0,4,1,218,1,55.801101,37.599462,2,2021,2,14,False,True,True,1,False,4,0.0692424810012565,0.29077415948198937,33.69,2,0.07142857142857142,0.012647444208213924,1
18945,1,14200000.0,75.7,12.8,44.7,3,3,2.8,0,1,1,0,0,2,2,1,9036,0,55.879601,37.643929,2,2007,2,14,False,True,True,3,True,0,0.15847484328388176,0.4179182533969735,25.233333333333334,1,0.21428571428571427,0.018960391398910672,1
17167,4,125000000.0,128.0,10.7,30.9,3,3,2.8,2,0,2,2,0,1,3,1,2355,0,55.738252,37.61344,0,2007,2,16,False,True,True,0,True,1,0.03400862326977995,1.4680878739548129,42.666666666666664,2,0.1875,0.004573565786128507,2
15687,4,39000000.0,91.6,10.7,30.9,28,3,2.8,0,0,2,2,0,0,4,1,1047,1,55.751143000000006,37.533733000000005,0,2020,2,63,True,True,True,0,True,0,0.04871331935300289,-1.2279081257035984,30.53333333333333,0,0.4444444444444444,0.0028479006302944655,2
3941,1,7100000.0,44.5,8.0,29.0,14,2,2.8,0,0,2,2,0,0,4,0,4368,0,55.723095,37.901377,3,2010,3,24,False,True,True,3,True,0,0.3219779653769803,1.607049495981335,22.25,0,0.5833333333333334,0.01462766399668776,5
15014,0,6480000.0,40.0,9.0,19.0,15,1,2.74,1,0,0,1,1,0,2,1,8108,0,55.69903000000001,37.938711,4,2017,7,25,True,True,True,1,True,0,0.36087407874459443,1.6699827961226115,40.0,1,0.6,0.013131855200232271,5
14063,4,42000000.0,115.0,10.7,30.9,14,3,2.8,0,0,2,2,0,0,4,0,6561,0,55.71419100000001,37.670914,4,2012,2,30,True,True,True,0,True,1,0.09359277469085991,1.7924328649153212,38.333333333333336,0,0.4666666666666667,0.00673102347343593,4
4484,3,13922040.0,79.6,13.9,45.7,2,3,2.7,2,0,0,1,0,0,4,1,8224,1,55.555184,37.554008,6,2019,2,33,False,True,True,3,False,4,0.1813970446894539,-2.999978585659901,26.53333333333333,2,0.06060606060606061,0.007108693269510408,8
18304,2,9690000.0,52.0,9.0,31.0,10,2,2.48,0,1,1,0,0,0,3,1,3467,0,55.628835,37.479995,6,1973,4,12,False,True,True,1,True,0,0.14541137235977786,-2.386905809247597,26.0,1,0.8333333333333334,0.01863838109922436,8
11894,1,13200000.0,50.2,10.7,30.9,15,2,2.8,1,0,0,1,0,1,2,2,8424,0,55.63194,37.48322,6,2011,0,16,False,True,True,3,True,0,0.14094027788424823,-2.388482751767653,25.1,1,0.9375,0.01760113632695513,8
19998,0,4900000.0,52.0,11.0,30.9,1,2,2.8,0,1,1,0,1,0,2,1,5815,0,55.494869,36.920013,10,2017,3,3,True,False,False,1,False,2,0.7018683361350143,-1.919624227893224,26.0,1,0.3333333333333333,0.43737275512999135,7
17969,3,15614895.0,79.54,13.2,45.6,18,3,3.3,1,1,2,2,0,0,4,1,1143,1,55.717006000000005,37.428791,7,2021,2,27,True,True,True,0,False,1,0.15186157870837516,-1.6880076344203008,26.513333333333335,2,0.6666666666666666,0.02191445908527064,9
11996,0,8450000.0,53.0,12.0,30.0,14,2,2.8,1,1,1,0,0,1,0,2,6371,1,55.864303,37.372368,8,2019,7,25,True,True,True,0,False,4,0.24439628710837216,-1.0121581108226505,26.5,2,0.56,0.019669698345428543,9
2601,4,19500000.0,65.0,15.0,40.0,18,3,3.0,1,0,1,0,0,1,3,1,4861,0,55.755474,37.507753,7,2015,2,21,True,True,True,0,False,0,0.07478215190978409,-1.2902068082667295,21.666666666666668,1,0.8571428571428571,0.01192793716448669,2
17112,4,4300000.0,49.0,10.4,20.9,4,1,2.8,0,1,2,2,1,1,0,1,5538,0,55.544346,37.15105,10,2018,7,9,True,True,True,2,True,4,0.4689601737378587,-1.988918916593679,49.0,1,0.4444444444444444,0.20432141692930766,7
13982,3,7443532.0,36.1,17.9,9.8,1,1,2.7,1,0,1,0,0,0,4,1,8684,1,55.601203000000005,37.727553,5,2019,2,16,True,True,True,1,False,4,0.19931333673766014,2.3051553605909,36.1,1,0.0625,0.01312473306394535,4
18621,4,6410025.0,27.9,5.549762520393565,15.0356990593975,5,1,2.7,0,1,0,1,2,0,0,2,7644,1,55.784177,37.49709,8,2022,2,20,False,True,True,1,False,4,0.09618304707173775,-1.0312730178198706,27.9,1,0.25,0.008248286428100316,9
20923,4,7000000.0,55.1,9.0,33.0,12,2,2.64,1,0,1,0,0,1,1,1,3633,0,55.882767,37.5251,1,1993,2,14,True,True,True,1,True,0,0.15772110981840118,-0.35289285459644054,27.55,1,0.8571428571428571,0.02922167498621136,1
15974,4,7798876.0,80.4,10.7,30.9,5,3,2.8,0,0,2,2,0,0,4,1,8543,0,55.702191000000006,37.949931,4,2019,3,25,True,True,True,1,False,4,0.3717502876103504,1.6585326228235886,26.8,0,0.2,0.023573146629160737,5
4516,1,8500000.0,46.3,10.2,17.9,2,1,2.64,0,0,0,1,1,0,1,1,2211,0,55.608129000000005,37.521327,6,1976,2,17,False,True,True,3,True,0,0.1394047921207025,-2.710252134819324,46.3,0,0.11764705882352941,0.012111893741276403,8
5223,3,15877084.0,92.0,13.5,30.9,3,4,2.8,0,0,2,2,0,0,4,0,250,1,55.61310699999999,37.742977,5,2022,2,30,False,True,True,0,False,4,0.20368920046730268,2.2108936685746143,23.0,0,0.1,0.001541615386533911,4
13652,2,7200000.0,43.7,11.0,32.0,11,1,2.8,1,0,1,0,0,1,2,2,4040,0,55.566517000000005,37.492563,11,2019,4,16,True,True,True,0,False,4,0.18943265115426686,-2.6641409044634248,43.7,1,0.6875,0.0251191850584318,8
12528,3,30663900.0,83.1,33.4,28.9,13,2,2.8,0,1,2,2,0,1,4,1,623,1,55.755702,37.543713,0,2020,7,20,False,True,True,0,False,4,0.041557052433696055,-1.0427931813909377,41.55,1,0.65,0.006225558047275436,2
20623,1,14500000.0,72.3,12.0,41.2,10,3,2.8,0,2,1,1,0,2,2,2,7578,0,55.691597,37.721076,4,2005,3,16,False,True,True,3,False,0,0.14790520754391112,1.8669711532744098,24.099999999999998,2,0.625,0.006192300461055349,4
6762,4,25500000.0,90.0,17.3,37.4,3,2,3.2,1,1,1,0,0,2,0,1,9702,2,55.79357099999999,37.580202,1,2016,2,17,True,True,True,0,False,4,0.05880880882135423,0.010056519657144573,45.0,2,0.17647058823529413,0.0077980539238977535,1
4395,4,36000000.0,173.0,17.0,94.3,5,3,2.8,0,1,1,1,1,0,0,1,7820,0,55.665969,37.51432,6,2013,7,32,True,True,True,0,True,4,0.09484605684617291,-2.382332555230917,57.666666666666664,1,0.15625,0.013896818376883776,2
1663,3,29781106.0,90.5,19.2,42.8,10,3,2.8,2,2,1,0,0,1,4,1,5121,1,55.784303,37.562775,1,2019,2,19,True,True,True,0,True,0,0.05232049755769588,-0.32760702571892125,30.166666666666668,4,0.5263157894736842,0.007206124756069906,1
20499,1,16000000.0,112.3,11.0,67.7,5,5,2.8,0,1,1,1,0,1,1,2,5680,0,55.735748,37.847119,3,1998,2,12,False,True,True,3,True,0,0.2675102074522195,1.5671223089172353,22.46,1,0.4166666666666667,0.019123693811602997,5
6953,3,9298800.0,45.92,20.9,15.1,20,1,2.8,1,0,1,1,0,0,4,1,6357,1,55.858609,37.546327000000005,1,2021,2,39,False,True,True,0,False,4,0.12823842397391555,-0.26255067431884915,45.92,1,0.5128205128205128,0.006688617943938732,1
16828,3,10449900.0,68.3,17.2,35.2,16,3,2.68,0,2,1,1,0,0,4,1,6585,1,55.666706000000005,37.739626,4,2020,3,16,False,True,True,1,False,0,0.1738878339596844,1.9729454697052418,22.766666666666666,2,1.0,0.012935529057602637,4
6792,4,11300000.0,48.1,6.5,33.5,2,2,2.8,0,1,1,0,0,1,1,2,314,0,55.795924,37.519288,1,1974,4,10,False,True,True,3,True,0,0.0859023802943245,-0.7785146107621271,24.05,1,0.2,0.010005154671471292,9
3662,1,18000000.0,75.0,13.0,48.0,5,3,2.8,1,0,1,0,1,0,2,1,7728,0,55.775667000000006,37.732925,3,2012,2,16,False,True,True,0,True,0,0.1586766081211567,1.310084360230254,25.0,1,0.3125,0.012901081892617725,0
847,3,37602199.0,114.7,10.7,30.9,5,3,2.8,0,0,2,2,0,0,4,1,6542,1,55.79748299999999,37.495096,8,2011,2,18,False,True,True,0,True,0,0.10524373670632535,-0.9323738390344571,38.233333333333334,0,0.2777777777777778,0.004041572095123196,9
13672,3,6111244.0,55.09,14.8,25.1,3,2,2.8,0,1,0,1,0,1,4,1,1281,1,55.774897,37.625046000000005,0,2021,2,14,False,True,True,1,False,0,0.060621282886874225,0.8473002553701641,27.545,1,0.21428571428571427,0.007037593693868065,1
8947,4,9800000.0,76.5,10.1,47.6,9,3,2.8,0,1,1,0,0,1,1,2,6795,0,55.537704000000005,37.531595,6,2000,3,11,False,True,True,1,True,0,0.20282652779169702,-2.9025914517115887,25.5,1,0.8181818181818182,0.0041724382559818855,8
12280,3,30145962.0,56.74,10.7,30.9,3,2,3.2,0,0,2,2,0,0,4,1,3775,1,55.765757,37.616162,0,1970,0,5,True,False,False,1,False,0,0.04792179908395848,0.8675242551322709,28.37,0,0.6,0.004897968252239675,1
18841,3,6305060.0,36.7,17.4,11.8,8,1,2.8,1,0,2,2,0,0,4,1,1866,1,55.77085600000001,37.517985,1,2022,7,22,False,True,True,1,False,4,0.07141612358874691,-1.0409974969411164,36.7,1,0.36363636363636365,0.006534704354435788,2
14769,4,80000000.0,131.0,15.0,73.0,17,4,2.8,2,0,1,0,0,1,3,2,4516,0,55.694287,37.528621,7,2010,2,21,False,True,True,0,True,3,0.06510315616567598,-2.2417768755010443,32.75,2,0.8095238095238095,0.004973832526329663,2
18244,3,12624700.0,56.02,6.0,33.8,4,3,3.0,0,0,2,2,0,1,4,1,8016,1,55.580192,37.587137,5,2020,2,19,False,True,True,0,False,4,0.15475629241506297,3.0929395617096156,18.673333333333336,0,0.21052631578947367,0.00981580526498375,8
10698,3,18596278.0,73.7,25.4,24.9,4,2,2.8,2,1,1,1,0,1,4,1,6178,1,55.785169,37.564033,1,2019,2,19,True,True,True,0,True,0,0.0527561195540139,-0.29974403064618105,36.85,3,0.21052631578947367,0.007545001656727904,1
18801,4,8516549.0,43.3,12.2,16.2,2,1,2.8,1,0,1,0,0,1,0,2,6144,1,55.879707,37.541889000000005,1,2019,7,24,True,True,True,1,False,4,0.1497700053821214,-0.25460535120073424,43.3,1,0.08333333333333333,0.01604358968560179,1
1208,3,9716200.0,25.9,5.151930081655675,13.957871169834954,9,1,2.8,0,0,2,2,0,0,4,1,7624,1,55.785777,37.58579,1,2020,2,20,False,True,False,0,False,4,0.051384747993118186,0.12054927330761304,25.9,0,0.45,0.007434516056880143,1
415,1,9850000.0,81.0,11.0,44.0,11,3,2.8,0,1,1,1,0,2,1,1,2086,0,55.515854,37.351177,11,2015,3,12,False,True,True,1,False,0,0.3163921725278024,-2.334911140037996,27.0,1,0.9166666666666666,0.10247767095811848,3
827,0,27500000.0,86.5,13.0,39.0,6,2,3.2,0,2,0,1,0,1,0,2,1628,0,55.793348,37.448581,8,2011,2,32,True,True,True,0,False,0,0.14352945385624058,-1.1503598272296733,43.25,2,0.1875,0.021759201846576228,9
6289,3,7121670.0,55.4,10.6,28.2,5,2,2.8,1,0,2,2,1,1,4,1,3796,1,55.494339,37.328809,11,2020,2,9,False,True,True,1,False,4,0.3474279527527529,-2.3350761996209224,27.7,1,0.5555555555555556,0.1329288509015283,3
12051,0,22500000.0,97.6,10.4,54.8,6,4,2.85,1,1,1,1,0,2,1,2,9112,0,55.790484,37.575648,1,1983,0,9,False,True,True,1,True,0,0.05585956287933136,-0.07099821151608705,24.4,2,0.6666666666666666,0.012738970131058045,1
21940,3,7216670.0,51.32,13.2,25.2,13,2,2.8,0,1,0,1,0,1,4,1,7131,1,55.500912,37.521974,11,2020,2,14,False,True,True,1,False,4,0.2408511577265457,-2.8999438963785633,25.66,1,0.9285714285714286,0.037598377890539436,8
22711,3,6255300.0,43.5,22.7,11.5,9,1,2.65,1,0,1,0,0,0,4,1,3465,1,55.544046,37.478055,11,2021,3,9,False,True,True,1,False,4,0.21607253263846787,-2.652293970322024,43.5,1,1.0,0.01909382991963336,8
16377,3,5846000.0,39.5,19.6,11.2,9,1,2.65,1,0,1,0,0,0,4,1,5033,1,55.544886,37.478459,11,2021,3,9,False,True,True,1,False,4,0.21514121654513435,-2.652116365437629,39.5,1,1.0,0.018599227860318614,8
1440,3,10895935.0,63.5,13.9,29.5,5,2,2.78,0,0,2,2,0,0,4,1,7140,1,55.87593,37.547719,1,2019,2,24,False,True,True,1,False,4,0.14472244016054772,-0.22218750230459106,31.75,0,0.20833333333333334,0.010945431055919276,1
15617,4,125000000.0,157.0,10.7,30.9,2,4,2.8,0,0,2,2,1,0,2,1,9167,0,55.757273,37.649732,0,2009,2,11,True,True,True,0,True,0,0.0736451875848511,1.2602012077045586,39.25,0,0.18181818181818182,0.007607374908598859,1
8111,4,79314820.0,220.9,10.7,30.9,53,1,2.8,0,0,0,1,0,0,0,1,2825,0,55.748143000000006,37.540488,0,2011,7,60,False,True,True,0,False,4,0.04134663405414044,-1.2413140642209053,220.9,0,0.8833333333333333,0.0020805270966679536,2
